phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,V_sufficiency,2.056971425190568e-05,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,V_necessity_loss,1.0804389603435993e-05,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,ISSUE_END,V_sufficiency,-0.01780222076922655,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,ISSUE_END,V_necessity_loss,0.0089759542606771,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,V_sufficiency,0.007812075258698314,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.007811934512574226,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,ISSUE_END,V_sufficiency,-0.013937281910330057,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.00017236452549695969,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,V_sufficiency,0.013890018162783235,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.006942297157365829,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,ISSUE_END,V_sufficiency,-0.0176541346590966,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,ISSUE_END,V_necessity_loss,-0.00912715052254498,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_sufficiency,-0.03571425547124818,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_necessity_loss,-2.055393997579813e-05,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_sufficiency,-0.005796668818220496,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_necessity_loss,-0.006001366069540381,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_sufficiency,0.008916423161281273,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_necessity_loss,0.04463457869132981,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_sufficiency,6.861379370093346e-05,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_necessity_loss,0.03131793439388275,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_sufficiency,0.0003592688590288162,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_necessity_loss,-0.016215152107179165,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_sufficiency,-0.010222054086625576,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_necessity_loss,0.02059729676693678,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_sufficiency,0.026735650666523725,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_necessity_loss,0.008957645040936768,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_sufficiency,-4.1355378925800323e-05,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_necessity_loss,0.0063407160341739655,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_sufficiency,3.519334131851792e-05,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_necessity_loss,-0.007770001306198537,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_sufficiency,-0.0062991357408463955,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_necessity_loss,-0.006613785168156028,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_sufficiency,0.0156266184640117,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_necessity_loss,-0.023447728715837002,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_sufficiency,-0.008955166675150394,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_necessity_loss,0.008953506126999855,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_sufficiency,-1.5894765965640545e-06,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_necessity_loss,-1.5284225810319185e-05,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_sufficiency,0.00017270841635763645,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_necessity_loss,0.014106083195656538,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_sufficiency,0.02084034850122407,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,DETAIL_END,V_necessity_loss,9.932729881256819e-06,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_sufficiency,0.0003097592853009701,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,DETAIL_END,V_necessity_loss,-0.008943775668740273,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,-0.02673706557834521,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,0.017861252650618553,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.017189883859828115,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.005728370510041714,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,4.37605194747448e-06,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.008936504484154284,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,0.00014721229672431946,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,0.007842784048989415,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,-0.000653877854347229,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,0.01658453419804573,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.02094290591776371,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,0.010117822792381048,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,0.008955755329225212,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,0.008920235559344292,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,0.012843433301895857,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,0.012709073256701231,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,0.007813079399056733,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,-3.786332672461867e-05,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.025277767097577453,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.006261923350393772,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,0.007833927404135466,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,0.015626112348400056,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.02670544758439064,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.01803033147007227,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,-0.007813625503331423,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,0.007809115690179169,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.013872642070055008,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,0.00011667236685752869,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,0.013892865972593427,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.02084009174723178,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.008679692866280675,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.017754361731931567,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,6.359146209433675e-05,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.05313507583923638,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0172822130843997,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.011457905173301697,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.017847578012151644,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.01783976802835241,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.00019429554231464863,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.00023425836116075516,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,-8.377432823181152e-05,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.020523477345705032,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,3.97232361137867e-05,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.00017482880502939224,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.0178621465456672,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.01783801114652306,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.012569739017635584,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.006094765849411488,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,5.842302925884724e-07,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,5.7273427955806255e-06,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.0062836694996804,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.012525100260972977,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.007829487847629935,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.015639298886526376,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.017830966971814632,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,6.275437772274017e-05,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.007812937488779426,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,2.689310349524021e-06,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0069296653382480145,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.013685980346053839,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.006955530785489827,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.01390165591146797,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.00041643064469099045,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.008921405766159296,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.008884043956641108,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.008947211666963995,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.02294941362924874,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.005647329613566399,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.02677905312157236,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.008927283488446847,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.015908150002360344,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-8.776294998824596e-05,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-3.346148878335953e-05,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.031619864515960217,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.020802252925932407,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,6.122514605522156e-05,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.026798258535563946,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.03566972882254049,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.018971957731992006,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.006239995360374451,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.031248268496710807,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.046865990792866796,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.006461719982326031,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-0.0003615608438849449,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.015627128188498318,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.03125607589026913,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,7.798895239830017e-05,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.017901004292070866,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.015622881532181054,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.023445320723112673,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.006917241960763931,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-0.013754273299127817,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,8.4748025983572e-06,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.020822632883209735,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.009422723902389407,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-0.018022090196609497,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,-0.03563433437375352,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,-0.008895862323697656,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.017212877748534083,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.005614245310425758,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.0357083045237232,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.026783617300679907,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.008093389449641109,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-7.224339060485363e-05,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,-0.00013900920748710632,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.015373189002275467,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.031223916448652744,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,2.6111025363206863e-05,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.026791934680659324,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.017863655812107027,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.00019878381863236427,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.006197402253746986,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.015624394174665213,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.03906042734161019,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.018802524777129292,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.005960831651464105,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.015620859863702208,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.01560632191831246,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.017712770961225033,20,0,
discovery,exp12_docs_code_11,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,7.176166400313377e-05,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,-0.00781779905082658,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,3.3868709579110146e-06,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.014033402549102902,20,0,
discovery,exp12_docs_code_12,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.014017236651852727,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,-4.426110535860062e-06,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.027779251453466713,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.017495931591838598,20,0,
discovery,exp12_docs_code_14,docs_code,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.02673538844101131,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.08012085553491488,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.5051674409769475,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.2505488789174706,20,0,
discovery,exp12_docs_code_00,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.08158442284911871,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.07141592138214037,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.845460670767352,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.42258816165849566,20,0,
discovery,exp12_docs_code_01,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.7951416708528996,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.28336988016963005,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.6438714331015944,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.4266629971098155,20,0,
discovery,exp12_docs_code_03,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.31135351536795497,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.07137209252687171,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.6594311683438718,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.30102221039123833,20,0,
discovery,exp12_docs_code_08,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-1.0097840635571629,20,0,
discovery,exp12_docs_code_09,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.07808364543598145,20,0,
